Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\zhaohui\agd\TAS1H03200183_2020-06-18___14-14-1760sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/17/2020,5:46 PM,222,52,274,356,2,0,0,0,18,42,0,W
6/17/2020,5:47 PM,253,79,696,745,9,0,0,0,2,58,0,W
6/17/2020,5:48 PM,1,4,2,5,4,0,0,0,0,60,0,S
6/17/2020,5:49 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:50 PM,127,67,65,158,7,0,0,0,0,60,0,S
6/17/2020,5:51 PM,152,129,192,277,8,0,0,0,0,60,0,S
6/17/2020,5:52 PM,20,23,16,34,0,0,0,0,0,60,0,S
6/17/2020,5:53 PM,53,45,44,82,4,0,0,0,0,60,0,S
6/17/2020,5:54 PM,38,9,20,44,2,0,0,0,0,60,0,W
6/17/2020,5:55 PM,683,536,884,1239,18,0,0,0,60,0,0,W
6/17/2020,5:56 PM,536,350,418,765,9,0,0,0,60,0,0,W
6/17/2020,5:57 PM,877,562,581,1193,8,0,0,0,60,0,0,W
6/17/2020,5:58 PM,1284,1973,1687,2896,29,0,0,0,60,0,0,W
6/17/2020,5:59 PM,982,1258,1147,1965,25,0,0,0,60,0,0,W
6/17/2020,6:00 PM,1790,1396,2261,3204,27,0,0,0,60,0,0,W
6/17/2020,6:01 PM,912,1494,1257,2155,18,0,0,0,60,0,0,W
6/17/2020,6:02 PM,1206,1244,1229,2124,21,0,0,0,60,0,0,W
6/17/2020,6:03 PM,1938,1408,1143,2654,12,0,0,0,60,0,0,W
6/17/2020,6:04 PM,588,320,381,770,11,0,0,0,60,0,0,W
6/17/2020,6:05 PM,905,1032,556,1481,7,0,0,0,60,0,0,W
6/17/2020,6:06 PM,273,248,226,433,2,0,0,1,0,58,1,W
6/17/2020,6:07 PM,611,423,246,783,3,0,0,0,60,0,0,W
6/17/2020,6:08 PM,216,216,155,343,4,0,0,0,0,60,0,W
6/17/2020,6:09 PM,1109,1252,904,1901,15,0,0,0,60,0,0,W
6/17/2020,6:10 PM,1104,476,405,1269,8,0,0,0,60,0,0,W
6/17/2020,6:11 PM,441,572,632,960,6,0,0,0,60,0,0,W
6/17/2020,6:12 PM,909,603,800,1353,6,0,0,0,60,0,0,W
6/17/2020,6:13 PM,325,461,154,585,9,0,0,5,0,24,31,W
6/17/2020,6:14 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,6:15 PM,339,434,323,638,9,0,0,0,6,54,0,W
6/17/2020,6:16 PM,310,547,741,972,10,0,0,0,1,59,0,W
6/17/2020,6:17 PM,600,550,691,1068,9,0,0,0,60,0,0,W
6/17/2020,6:18 PM,1373,1363,936,2149,19,0,0,0,60,0,0,W
6/17/2020,6:19 PM,1153,505,324,1300,11,0,0,0,60,0,0,W
6/17/2020,6:20 PM,1092,824,782,1576,11,0,0,0,60,0,0,W
6/17/2020,6:21 PM,1223,1565,1694,2610,16,0,0,0,60,0,0,W
6/17/2020,6:22 PM,1745,867,1849,2686,23,0,0,0,60,0,0,W
6/17/2020,6:23 PM,350,36,311,470,11,0,0,0,0,60,0,W
6/17/2020,6:24 PM,414,6,312,518,12,0,0,1,0,59,0,W
6/17/2020,6:25 PM,638,202,368,764,8,0,0,0,60,0,0,W
6/17/2020,6:26 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,6:27 PM,45,2,61,76,4,0,0,0,0,60,0,W
6/17/2020,6:28 PM,215,12,95,235,3,0,0,1,0,59,0,W
6/17/2020,6:29 PM,22,0,11,25,2,0,0,0,0,60,0,W
6/17/2020,6:30 PM,1278,1248,1354,2241,22,0,0,0,60,0,0,W
6/17/2020,6:31 PM,1932,2475,1804,3621,40,0,0,0,60,0,0,W
6/17/2020,6:32 PM,701,498,441,966,14,0,0,0,60,0,0,W
6/17/2020,6:33 PM,2065,1795,2281,3562,31,0,0,0,60,0,0,W
6/17/2020,6:34 PM,2025,1650,2260,3454,32,0,0,0,60,0,0,W
6/17/2020,6:35 PM,1015,724,321,1287,9,0,0,0,60,0,0,W
6/17/2020,6:36 PM,1591,1567,1392,2631,27,0,0,0,60,0,0,W
6/17/2020,6:37 PM,738,971,698,1405,11,0,0,0,60,0,0,W
6/17/2020,6:38 PM,3301,2926,2523,5082,34,0,0,0,60,0,0,W
6/17/2020,6:39 PM,822,780,736,1351,47,0,0,0,60,0,0,W
6/17/2020,6:40 PM,175,88,104,222,7,0,0,0,0,60,0,W
6/17/2020,6:41 PM,1204,897,1313,1995,19,0,0,0,60,0,0,W
6/17/2020,6:42 PM,1396,1209,889,2050,10,0,0,0,60,0,0,W
6/17/2020,6:43 PM,1198,725,521,1494,10,0,0,0,60,0,0,W
6/17/2020,6:44 PM,707,472,400,939,6,0,0,0,60,0,0,W
6/17/2020,6:45 PM,362,159,610,727,5,0,0,0,3,57,0,W
6/17/2020,6:46 PM,1254,817,753,1675,23,0,0,0,60,0,0,W
6/17/2020,6:47 PM,1564,1507,823,2323,19,0,0,0,60,0,0,W
6/17/2020,6:48 PM,2909,4575,3391,6395,46,0,0,0,60,0,0,W
6/17/2020,6:49 PM,1027,977,1175,1841,22,0,0,0,60,0,0,W
6/17/2020,6:50 PM,490,726,333,937,7,0,0,0,60,0,0,W
6/17/2020,6:51 PM,303,147,134,362,6,0,0,0,0,2,58,W
6/17/2020,6:52 PM,24,80,31,89,2,0,0,0,0,60,0,W
6/17/2020,6:53 PM,480,288,126,574,11,0,0,0,60,0,0,W
6/17/2020,6:54 PM,1703,2120,1751,3234,23,0,0,0,60,0,0,W
6/17/2020,6:55 PM,484,431,766,1003,16,0,0,0,60,0,0,W
6/17/2020,6:56 PM,414,660,442,896,16,0,0,0,0,60,0,W
6/17/2020,6:57 PM,136,128,249,311,3,0,0,0,47,13,0,W
6/17/2020,6:58 PM,0,0,0,0,0,0,0,0,60,0,0,W
6/17/2020,6:59 PM,324,173,485,608,3,0,0,0,40,20,0,W
6/17/2020,7:00 PM,41,0,27,49,2,0,0,0,0,60,0,W
6/17/2020,7:01 PM,1880,1115,908,2367,19,0,0,0,60,0,0,W
6/17/2020,7:02 PM,1870,1222,932,2420,19,0,0,0,60,0,0,W
6/17/2020,7:03 PM,3362,2951,2810,5283,23,0,0,0,60,0,0,W
6/17/2020,7:04 PM,3625,2966,2354,5242,25,0,0,0,60,0,0,W
6/17/2020,7:05 PM,1804,1670,977,2645,19,0,0,0,60,0,0,W
6/17/2020,7:06 PM,1395,1454,672,2124,8,0,0,0,60,0,0,W
6/17/2020,7:07 PM,762,733,974,1438,9,0,0,0,60,0,0,W
6/17/2020,7:08 PM,1818,1721,1328,2834,21,0,0,0,60,0,0,W
6/17/2020,7:09 PM,1927,977,2191,3077,18,0,0,0,60,0,0,W
6/17/2020,7:10 PM,1250,887,952,1804,14,0,0,0,60,0,0,W
6/17/2020,7:11 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,7:12 PM,2,0,3,4,0,0,0,0,0,60,0,W
6/17/2020,7:13 PM,139,156,162,264,3,0,0,0,0,60,0,W
6/17/2020,7:14 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,7:15 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,7:16 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,7:17 PM,105,16,231,254,2,0,0,0,1,59,0,S
6/17/2020,7:18 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,7:19 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,7:20 PM,1104,1126,653,1707,15,0,0,0,60,0,0,W
6/17/2020,7:21 PM,1238,293,990,1612,11,0,0,0,60,0,0,W
6/17/2020,7:22 PM,759,7,1524,1703,16,0,0,0,60,0,0,W
6/17/2020,7:23 PM,405,157,981,1073,16,0,0,0,2,58,0,W
6/17/2020,7:24 PM,0,1,0,1,0,0,0,0,0,60,0,W
6/17/2020,7:25 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,7:26 PM,532,814,1392,1698,18,0,0,0,60,0,0,W
6/17/2020,7:27 PM,987,1535,1177,2172,23,0,0,0,60,0,0,W
6/17/2020,7:28 PM,1265,812,1168,1904,16,0,0,0,60,0,0,W
6/17/2020,7:29 PM,21,7,98,100,5,0,0,0,0,60,0,W
6/17/2020,7:30 PM,37,0,82,90,5,0,0,0,0,60,0,W
6/17/2020,7:31 PM,72,25,191,206,9,0,0,0,4,56,0,W
6/17/2020,7:32 PM,3,0,28,28,1,0,0,0,0,60,0,W
6/17/2020,7:33 PM,84,26,186,206,7,0,0,0,0,60,0,S
6/17/2020,7:34 PM,5,0,4,6,2,0,0,0,0,60,0,S
6/17/2020,7:35 PM,4,0,6,7,1,0,0,0,0,60,0,S
6/17/2020,7:36 PM,3,0,6,7,1,0,0,0,0,60,0,S
6/17/2020,7:37 PM,35,3,39,52,3,0,0,0,0,60,0,S
6/17/2020,7:38 PM,859,247,226,922,7,0,0,0,60,0,0,W
6/17/2020,7:39 PM,53,0,41,67,2,0,0,0,0,60,0,W
6/17/2020,7:40 PM,253,221,282,439,4,0,0,0,0,59,1,W
6/17/2020,7:41 PM,28,0,17,33,1,0,0,0,0,60,0,W
6/17/2020,7:42 PM,207,2,48,213,8,0,0,1,0,57,2,W
6/17/2020,7:43 PM,237,2,65,246,10,0,0,14,0,37,9,W
6/17/2020,7:44 PM,203,115,325,400,2,0,0,0,51,3,6,W
6/17/2020,7:45 PM,36,143,100,178,2,0,0,0,36,24,0,W
6/17/2020,7:46 PM,1202,972,919,1798,11,0,0,0,60,0,0,W
6/17/2020,7:47 PM,1288,3105,1388,3637,38,0,0,0,60,0,0,W
6/17/2020,7:48 PM,624,954,995,1513,14,0,0,0,60,0,0,W
6/17/2020,7:49 PM,447,131,811,935,20,0,0,0,60,0,0,W
6/17/2020,7:50 PM,1910,1977,1846,3311,25,0,0,0,60,0,0,W
6/17/2020,7:51 PM,2622,2600,2466,4440,38,0,0,0,60,0,0,W
6/17/2020,7:52 PM,1397,858,579,1739,11,0,0,0,60,0,0,W
6/17/2020,7:53 PM,1075,804,663,1497,11,0,0,0,60,0,0,W
6/17/2020,7:54 PM,358,346,299,581,7,0,0,0,0,59,1,W
6/17/2020,7:55 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,7:56 PM,18,0,31,36,1,0,0,0,0,60,0,W
6/17/2020,7:57 PM,540,873,932,1386,18,0,0,0,60,0,0,W
6/17/2020,7:58 PM,0,0,0,0,0,0,0,0,36,24,0,S
6/17/2020,7:59 PM,10,0,41,42,1,0,0,0,2,58,0,S
6/17/2020,8:00 PM,78,61,85,130,3,0,0,0,0,60,0,S
6/17/2020,8:01 PM,227,184,454,540,6,0,0,0,40,20,0,W
6/17/2020,8:02 PM,0,0,4,4,0,0,0,0,35,25,0,S
6/17/2020,8:03 PM,0,0,19,19,0,0,0,0,52,8,0,S
6/17/2020,8:04 PM,4,0,34,34,2,0,0,0,30,30,0,S
6/17/2020,8:05 PM,462,232,165,543,8,0,0,0,60,0,0,W
6/17/2020,8:06 PM,393,152,82,429,16,0,0,0,0,19,41,W
6/17/2020,8:07 PM,711,330,220,814,17,0,0,0,60,0,0,W
6/17/2020,8:08 PM,622,367,310,786,4,0,0,0,60,0,0,W
6/17/2020,8:09 PM,773,427,329,942,7,0,0,0,60,0,0,W
6/17/2020,8:10 PM,922,824,698,1420,14,0,0,0,60,0,0,W
6/17/2020,8:11 PM,1247,1170,741,1864,14,0,0,0,60,0,0,W
6/17/2020,8:12 PM,921,1014,834,1604,17,0,0,0,60,0,0,W
6/17/2020,8:13 PM,1661,2246,1358,3106,18,0,0,0,60,0,0,W
6/17/2020,8:14 PM,566,699,1336,1611,39,0,0,0,60,0,0,W
6/17/2020,8:15 PM,2432,650,1085,2741,39,0,0,0,60,0,0,W
6/17/2020,8:16 PM,2507,1474,1190,3142,12,0,0,0,60,0,0,W
6/17/2020,8:17 PM,1656,933,584,1988,12,0,0,0,60,0,0,W
6/17/2020,8:18 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,8:19 PM,925,616,330,1159,17,0,0,0,60,0,0,W
6/17/2020,8:20 PM,1109,321,535,1272,11,0,0,0,60,0,0,W
6/17/2020,8:21 PM,122,2,27,125,7,0,0,0,0,0,60,W
6/17/2020,8:22 PM,333,593,254,726,2,0,0,0,0,26,34,W
6/17/2020,8:23 PM,239,80,186,313,8,0,0,0,0,0,60,W
6/17/2020,8:24 PM,797,515,1289,1601,10,0,0,0,60,0,0,W
6/17/2020,8:25 PM,1527,1125,730,2032,22,0,0,0,60,0,0,W
6/17/2020,8:26 PM,522,744,478,1027,6,0,0,0,60,0,0,W
6/17/2020,8:27 PM,1505,2031,1864,3141,21,0,0,0,60,0,0,W
6/17/2020,8:28 PM,389,589,506,868,4,0,0,0,0,60,0,W
6/17/2020,8:29 PM,6,2,119,119,1,0,0,0,0,60,0,W
6/17/2020,8:30 PM,263,368,472,654,6,0,0,0,16,44,0,W
6/17/2020,8:31 PM,99,8,276,293,4,0,0,0,1,59,0,W
6/17/2020,8:32 PM,441,150,271,539,8,0,0,0,60,0,0,W
6/17/2020,8:33 PM,46,42,64,89,2,0,0,0,0,60,0,W
6/17/2020,8:34 PM,913,854,797,1483,9,0,0,0,60,0,0,W
6/17/2020,8:35 PM,2319,2822,2060,4193,39,0,0,0,60,0,0,W
6/17/2020,8:36 PM,970,1045,790,1630,11,0,0,0,60,0,0,W
6/17/2020,8:37 PM,1,0,26,26,1,0,0,0,0,60,0,W
6/17/2020,8:38 PM,0,0,48,48,1,0,0,0,0,60,0,W
6/17/2020,8:39 PM,910,1171,1165,1886,23,0,0,0,60,0,0,W
6/17/2020,8:40 PM,2026,2353,1812,3595,30,0,0,0,60,0,0,W
6/17/2020,8:41 PM,2098,2864,2535,4362,40,0,0,0,60,0,0,W
6/17/2020,8:42 PM,899,979,3770,3997,37,0,0,0,60,0,0,W
6/17/2020,8:43 PM,795,771,4611,4742,34,0,0,0,60,0,0,W
6/17/2020,8:44 PM,1368,873,4542,4823,37,0,0,0,60,0,0,W
6/17/2020,8:45 PM,3057,3986,2998,5850,33,0,0,0,60,0,0,W
6/17/2020,8:46 PM,1510,1119,1582,2457,23,0,0,0,60,0,0,W
6/17/2020,8:47 PM,2228,2091,2348,3853,32,0,0,0,60,0,0,W
6/17/2020,8:48 PM,1574,1507,2845,3584,52,0,0,0,60,0,0,W
6/17/2020,8:49 PM,1177,1142,1811,2443,27,0,0,0,60,0,0,W
6/17/2020,8:50 PM,3581,6061,3633,7922,42,0,0,0,60,0,0,W
6/17/2020,8:51 PM,5434,8656,3598,10835,47,0,0,0,60,0,0,W
6/17/2020,8:52 PM,3095,5433,2311,6666,46,0,0,0,60,0,0,W
6/17/2020,8:53 PM,2635,2697,2235,4383,24,0,0,0,60,0,0,W
6/17/2020,8:54 PM,1640,2107,1797,3218,23,0,0,0,60,0,0,W
6/17/2020,8:55 PM,2209,2751,2551,4354,35,0,0,0,60,0,0,W
6/17/2020,8:56 PM,1876,2768,2431,4134,29,0,0,0,60,0,0,W
6/17/2020,8:57 PM,816,1532,1708,2435,30,0,0,0,60,0,0,W
6/17/2020,8:58 PM,1358,2122,1074,2739,26,0,0,0,60,0,0,W
6/17/2020,8:59 PM,2061,2747,1757,3858,28,0,0,0,60,0,0,W
6/17/2020,9:00 PM,2615,2818,3912,5485,34,0,0,0,60,0,0,W
6/17/2020,9:01 PM,376,601,704,999,9,0,0,0,19,40,1,W
6/17/2020,9:02 PM,2536,3571,2357,4974,43,0,0,0,60,0,0,W
6/17/2020,9:03 PM,579,936,981,1474,20,0,0,0,60,0,0,W
6/17/2020,9:04 PM,416,562,660,962,8,0,0,0,35,19,6,W
6/17/2020,9:05 PM,298,358,540,713,6,0,0,0,21,39,0,W
6/17/2020,9:06 PM,318,685,638,989,6,0,0,0,30,30,0,W
6/17/2020,9:07 PM,534,622,913,1227,14,0,0,0,60,0,0,W
6/17/2020,9:08 PM,675,1507,796,1833,15,0,0,0,60,0,0,W
6/17/2020,9:09 PM,586,1401,803,1718,17,0,0,0,60,0,0,W
6/17/2020,9:10 PM,97,78,46,133,11,0,0,0,0,60,0,W
6/17/2020,9:11 PM,756,199,162,798,12,0,0,0,60,0,0,W
6/17/2020,9:12 PM,1226,1029,298,1628,23,0,0,0,60,0,0,W
6/17/2020,9:13 PM,1264,1039,540,1723,24,0,0,0,60,0,0,W
6/17/2020,9:14 PM,1168,1435,1019,2112,14,0,0,0,60,0,0,W
6/17/2020,9:15 PM,267,625,318,750,27,0,0,0,0,60,0,W
6/17/2020,9:16 PM,659,1016,359,1263,76,0,0,0,60,0,0,W
6/17/2020,9:17 PM,428,416,1061,1217,24,0,0,0,60,0,0,W
6/17/2020,9:18 PM,69,76,275,294,4,0,0,0,0,60,0,W
6/17/2020,9:19 PM,464,425,575,852,7,0,0,0,60,0,0,W
6/17/2020,9:20 PM,851,1193,637,1598,13,0,0,0,60,0,0,W
6/17/2020,9:21 PM,2081,2864,2429,4293,35,0,0,0,60,0,0,W
6/17/2020,9:22 PM,3607,3587,4778,6979,33,0,0,0,60,0,0,W
6/17/2020,9:23 PM,2528,3011,2930,4903,37,0,0,0,60,0,0,W
6/17/2020,9:24 PM,3196,4506,4522,7139,50,0,0,0,60,0,0,W
6/17/2020,9:25 PM,3003,3728,2758,5525,50,0,0,0,60,0,0,W
6/17/2020,9:26 PM,1273,1248,671,1905,45,0,0,0,60,0,0,W
6/17/2020,9:27 PM,1596,900,1290,2241,47,0,0,0,60,0,0,W
6/17/2020,9:28 PM,517,353,1110,1274,44,0,0,0,60,0,0,W
6/17/2020,9:29 PM,197,313,309,482,27,0,0,0,21,39,0,W
6/17/2020,9:30 PM,379,1019,643,1263,17,0,0,0,4,55,1,W
6/17/2020,9:31 PM,1549,2206,2181,3467,21,0,0,0,60,0,0,W
6/17/2020,9:32 PM,3721,3629,3276,6144,43,0,0,0,60,0,0,W
6/17/2020,9:33 PM,1030,1099,1694,2267,30,0,0,0,60,0,0,W
6/17/2020,9:34 PM,2388,2919,2588,4574,44,0,0,0,60,0,0,W
6/17/2020,9:35 PM,1987,2907,1979,4039,28,0,0,0,60,0,0,W
6/17/2020,9:36 PM,1190,1908,1333,2614,15,0,0,0,60,0,0,W
6/17/2020,9:37 PM,494,1136,1150,1690,15,0,0,0,60,0,0,W
6/17/2020,9:38 PM,617,678,337,977,8,0,0,0,60,0,0,W
6/17/2020,9:39 PM,2576,3479,2777,5143,37,0,0,0,60,0,0,W
6/17/2020,9:40 PM,1242,1277,1326,2221,23,0,0,0,60,0,0,W
6/17/2020,9:41 PM,2899,2818,2709,4867,24,0,0,0,60,0,0,W
6/17/2020,9:42 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,9:43 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,9:44 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,9:45 PM,2842,3102,2555,4922,24,0,0,0,60,0,0,W
6/17/2020,9:46 PM,2513,1900,1157,3356,27,0,0,0,60,0,0,W
6/17/2020,9:47 PM,875,847,577,1348,20,0,0,0,60,0,0,W
6/17/2020,9:48 PM,1219,834,543,1574,10,0,0,0,60,0,0,W
6/17/2020,9:49 PM,840,1130,937,1691,15,0,0,0,60,0,0,W
6/17/2020,9:50 PM,780,592,529,1113,14,0,0,0,60,0,0,W
6/17/2020,9:51 PM,342,75,349,494,8,0,0,0,0,29,31,W
6/17/2020,9:52 PM,62,20,122,138,6,0,0,0,0,49,11,W
6/17/2020,9:53 PM,595,291,672,944,14,0,0,0,60,0,0,W
6/17/2020,9:54 PM,1944,1855,1134,2917,14,0,0,0,60,0,0,W
6/17/2020,9:55 PM,452,389,1061,1217,19,0,0,0,60,0,0,W
6/17/2020,9:56 PM,2043,1362,944,2631,11,0,0,0,60,0,0,W
6/17/2020,9:57 PM,524,233,249,625,6,0,0,0,60,0,0,W
6/17/2020,9:58 PM,1475,1379,1581,2565,27,0,0,0,60,0,0,W
6/17/2020,9:59 PM,14,0,61,63,8,0,0,0,0,60,0,W
6/17/2020,10:00 PM,754,137,640,998,7,0,0,0,60,0,0,W
6/17/2020,10:01 PM,1610,959,1074,2160,19,0,0,0,60,0,0,W
6/17/2020,10:02 PM,492,287,185,599,6,0,0,0,60,0,0,W
6/17/2020,10:03 PM,728,499,356,952,4,0,0,0,60,0,0,W
6/17/2020,10:04 PM,652,728,413,1061,26,0,0,0,60,0,0,W
6/17/2020,10:05 PM,1309,828,794,1741,5,0,0,0,60,0,0,W
6/17/2020,10:06 PM,222,222,284,423,11,0,0,0,0,60,0,W
6/17/2020,10:07 PM,151,156,231,317,6,0,0,0,0,59,1,W
6/17/2020,10:08 PM,184,169,174,304,4,0,0,0,0,47,13,W
6/17/2020,10:09 PM,87,8,42,97,3,0,0,0,0,4,56,W
6/17/2020,10:10 PM,248,276,299,477,14,0,0,1,0,0,59,W
6/17/2020,10:11 PM,468,192,398,644,4,0,0,0,60,0,0,W
6/17/2020,10:12 PM,79,13,129,152,4,0,0,0,0,60,0,W
6/17/2020,10:13 PM,258,148,182,349,2,0,0,12,0,48,0,W
6/17/2020,10:14 PM,170,105,50,206,3,0,0,31,0,1,28,W
6/17/2020,10:15 PM,3822,2523,2832,5385,32,0,0,0,60,0,0,W
6/17/2020,10:16 PM,1345,898,2166,2703,14,0,0,0,60,0,0,W
6/17/2020,10:17 PM,167,147,145,266,2,0,0,59,0,0,1,W
6/17/2020,10:18 PM,868,1106,2032,2471,20,0,0,0,60,0,0,W
6/17/2020,10:19 PM,902,814,774,1441,12,0,0,0,60,0,0,W
6/17/2020,10:20 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,10:21 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,10:22 PM,1524,1646,1913,2948,17,0,0,0,60,0,0,W
6/17/2020,10:23 PM,738,471,539,1028,9,0,0,0,60,0,0,W
6/17/2020,10:24 PM,0,0,0,0,1,0,0,0,60,0,0,W
6/17/2020,10:25 PM,410,278,392,632,3,0,0,0,57,3,0,W
6/17/2020,10:26 PM,18,12,2,22,2,0,0,0,60,0,0,W
6/17/2020,10:27 PM,256,330,201,464,10,0,0,0,19,41,0,W
6/17/2020,10:28 PM,577,392,732,1011,16,0,0,0,60,0,0,W
6/17/2020,10:29 PM,1099,527,1013,1585,14,0,0,0,60,0,0,W
6/17/2020,10:30 PM,2282,2020,1822,3551,28,0,0,0,60,0,0,W
6/17/2020,10:31 PM,419,102,263,505,10,0,0,2,0,58,0,W
6/17/2020,10:32 PM,537,20,122,551,4,0,0,0,60,0,0,W
6/17/2020,10:33 PM,37,0,26,45,2,0,0,0,0,60,0,W
6/17/2020,10:34 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,10:35 PM,14,0,11,18,1,0,0,0,0,60,0,S
6/17/2020,10:36 PM,11,0,4,12,2,0,0,0,0,60,0,S
6/17/2020,10:37 PM,35,0,20,40,1,0,0,0,0,60,0,S
6/17/2020,10:38 PM,9,0,21,23,3,0,0,0,0,60,0,W
6/17/2020,10:39 PM,991,1402,952,1963,12,0,0,0,60,0,0,W
6/17/2020,10:40 PM,1103,1094,978,1836,19,0,0,0,60,0,0,W
6/17/2020,10:41 PM,773,1008,928,1573,11,0,0,0,60,0,0,W
6/17/2020,10:42 PM,1076,1258,1125,2001,19,0,0,0,60,0,0,W
6/17/2020,10:43 PM,1603,482,559,1765,7,0,0,0,60,0,0,W
6/17/2020,10:44 PM,15,14,12,24,19,0,0,0,60,0,0,W
6/17/2020,10:45 PM,0,2,11,11,2,0,0,0,60,0,0,W
6/17/2020,10:46 PM,1,1,13,13,8,0,0,0,51,9,0,W
6/17/2020,10:47 PM,4,5,0,6,4,0,0,0,0,60,0,W
6/17/2020,10:48 PM,1,1,11,11,4,0,0,0,42,18,0,W
6/17/2020,10:49 PM,2,3,0,4,1,0,0,0,10,50,0,W
6/17/2020,10:50 PM,1459,1377,902,2200,20,0,0,0,60,0,0,W
6/17/2020,10:51 PM,626,382,305,794,4,0,0,0,60,0,0,W
6/17/2020,10:52 PM,178,147,153,277,3,0,0,0,0,10,50,W
6/17/2020,10:53 PM,155,170,191,299,5,0,0,0,2,53,5,W
6/17/2020,10:54 PM,108,98,27,148,3,0,0,0,0,2,58,W
6/17/2020,10:55 PM,371,420,328,649,4,0,0,0,0,37,23,W
6/17/2020,10:56 PM,143,192,141,278,1,0,0,0,0,19,41,W
6/17/2020,10:57 PM,107,159,93,213,5,0,0,0,0,8,52,W
6/17/2020,10:58 PM,13,0,79,80,7,0,0,0,0,60,0,W
6/17/2020,10:59 PM,772,862,1187,1658,15,0,0,0,60,0,0,W
6/17/2020,11:00 PM,1600,2328,2047,3489,22,0,0,0,60,0,0,W
6/17/2020,11:01 PM,480,328,341,674,3,0,0,0,60,0,0,W
6/17/2020,11:02 PM,1056,918,1685,2190,16,0,0,0,60,0,0,W
6/17/2020,11:03 PM,599,582,1484,1703,13,0,0,0,60,0,0,W
6/17/2020,11:04 PM,147,459,204,523,8,0,0,0,2,58,0,W
6/17/2020,11:05 PM,127,376,105,411,7,0,0,0,2,58,0,W
6/17/2020,11:06 PM,9,7,114,115,7,0,0,0,0,60,0,W
6/17/2020,11:07 PM,323,356,224,530,7,0,0,0,0,36,24,W
6/17/2020,11:08 PM,294,401,276,569,5,0,0,0,0,48,12,W
6/17/2020,11:09 PM,187,264,468,569,11,0,0,0,2,58,0,W
6/17/2020,11:10 PM,317,186,140,393,3,0,0,0,0,45,15,W
6/17/2020,11:11 PM,955,860,685,1456,19,0,0,0,60,0,0,W
6/17/2020,11:12 PM,251,209,214,390,3,0,0,0,1,59,0,W
6/17/2020,11:13 PM,4,0,52,52,1,0,0,0,0,60,0,W
6/17/2020,11:14 PM,152,249,327,438,7,0,0,0,0,60,0,W
6/17/2020,11:15 PM,461,691,1249,1500,7,0,0,0,60,0,0,W
6/17/2020,11:16 PM,1343,1578,649,2171,7,0,0,0,60,0,0,W
6/17/2020,11:17 PM,572,701,735,1166,10,0,0,0,60,0,0,W
6/17/2020,11:18 PM,195,86,212,301,5,0,0,0,0,25,35,W
6/17/2020,11:19 PM,467,540,888,1139,8,0,0,0,60,0,0,W
6/17/2020,11:20 PM,796,368,934,1281,13,0,0,0,60,0,0,W
6/17/2020,11:21 PM,3179,1483,1260,3727,29,0,0,0,60,0,0,W
6/17/2020,11:22 PM,1580,1051,509,1965,30,0,0,0,60,0,0,W
6/17/2020,11:23 PM,523,575,1003,1269,21,0,0,0,60,0,0,W
6/17/2020,11:24 PM,1386,1034,1149,2076,20,0,0,0,60,0,0,W
6/17/2020,11:25 PM,1689,636,1391,2279,19,0,0,0,60,0,0,W
6/17/2020,11:26 PM,2716,1472,1996,3678,22,0,0,0,60,0,0,W
6/17/2020,11:27 PM,659,1254,1139,1818,19,0,0,0,60,0,0,W
6/17/2020,11:28 PM,49,9,92,105,11,0,0,0,0,59,1,W
6/17/2020,11:29 PM,39,29,96,108,3,0,0,0,0,60,0,W
6/17/2020,11:30 PM,154,17,385,415,7,0,0,0,0,55,5,W
6/17/2020,11:31 PM,267,828,333,932,4,0,0,0,0,60,0,W
6/17/2020,11:32 PM,4,0,2,4,1,0,0,0,0,59,1,S
6/17/2020,11:33 PM,553,188,242,632,7,0,0,0,60,0,0,W
6/17/2020,11:34 PM,100,0,288,305,4,0,0,0,0,60,0,W
6/17/2020,11:35 PM,0,0,0,0,0,0,0,0,0,60,0,S
