Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\hao\agd\TAS1H03200183_2020-06-20___12-15-2860sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/18/2020,2:18 PM,3547,4094,3697,6558,37,0,0,0,60,0,0,W
6/18/2020,2:19 PM,2390,3827,2542,5179,39,0,0,0,60,0,0,W
6/18/2020,2:20 PM,3315,4888,3650,6943,35,0,0,0,60,0,0,W
6/18/2020,2:21 PM,550,428,634,942,12,0,0,0,60,0,0,W
6/18/2020,2:22 PM,3,0,13,13,1,0,0,0,0,60,0,W
6/18/2020,2:23 PM,1,0,3,3,2,0,0,0,0,60,0,W
6/18/2020,2:24 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/18/2020,2:25 PM,266,38,427,505,3,0,0,0,14,46,0,W
6/18/2020,2:26 PM,176,21,362,403,6,0,0,0,46,14,0,W
6/18/2020,2:27 PM,617,468,650,1011,9,0,0,0,60,0,0,W
6/18/2020,2:28 PM,1338,1953,1974,3082,15,0,0,0,60,0,0,W
6/18/2020,2:29 PM,372,453,174,611,4,0,0,2,0,6,52,W
6/18/2020,2:30 PM,412,456,274,673,8,0,0,0,1,55,4,W
6/18/2020,2:31 PM,82,19,68,108,7,0,0,0,0,59,1,W
6/18/2020,2:32 PM,132,29,89,162,15,0,0,0,0,53,7,W
6/18/2020,2:33 PM,65,3,35,74,7,0,0,0,0,60,0,W
6/18/2020,2:34 PM,403,46,146,431,9,0,0,0,0,37,23,W
6/18/2020,2:35 PM,145,21,101,178,4,0,0,0,0,1,59,W
6/18/2020,2:36 PM,326,33,229,400,6,0,0,0,0,14,46,W
6/18/2020,2:37 PM,32,0,100,105,4,0,0,0,0,0,60,W
6/18/2020,2:38 PM,1551,2034,1765,3108,36,0,0,0,60,0,0,W
6/18/2020,2:39 PM,175,146,281,362,36,0,0,0,0,58,2,W
6/18/2020,2:40 PM,61,17,256,264,3,0,0,0,0,60,0,W
6/18/2020,2:41 PM,162,174,384,452,18,0,0,0,0,60,0,W
6/18/2020,2:42 PM,129,33,103,168,94,0,0,0,0,60,0,W
6/18/2020,2:43 PM,40,29,50,70,118,0,0,0,0,60,0,S
6/18/2020,2:44 PM,57,191,114,230,29,0,0,0,0,60,0,S
6/18/2020,2:45 PM,7,0,4,8,17,0,0,0,0,60,0,S
6/18/2020,2:46 PM,171,636,415,778,56,0,0,0,0,60,0,W
6/18/2020,2:47 PM,503,879,850,1322,33,0,0,0,60,0,0,W
6/18/2020,2:48 PM,70,178,99,215,74,0,0,0,0,60,0,S
6/18/2020,2:49 PM,177,411,223,500,58,0,0,0,0,60,0,S
6/18/2020,2:50 PM,4,5,5,8,2,0,0,0,0,60,0,W
6/18/2020,2:51 PM,8,3,5,10,9,0,0,0,0,60,0,W
6/18/2020,2:52 PM,552,1159,1509,1981,21,0,0,0,60,0,0,W
6/18/2020,2:53 PM,209,415,497,680,25,0,0,0,1,59,0,W
6/18/2020,2:54 PM,373,312,448,661,11,0,0,0,0,42,18,W
6/18/2020,2:55 PM,0,0,0,0,0,0,0,0,0,0,60,S
6/18/2020,2:56 PM,17,0,3,17,2,0,0,0,0,0,60,S
6/18/2020,2:57 PM,0,0,2,2,2,0,0,0,0,0,60,S
6/18/2020,2:58 PM,0,0,0,0,0,0,0,0,0,0,60,W
6/18/2020,2:59 PM,22,0,0,22,1,0,0,0,0,0,60,S
6/18/2020,3:00 PM,967,1271,1848,2442,30,0,0,0,60,0,0,W
6/18/2020,3:01 PM,252,124,1380,1408,7,0,0,0,1,59,0,W
6/18/2020,3:02 PM,321,52,1825,1854,8,0,0,0,6,54,0,W
6/18/2020,3:03 PM,919,995,1505,2025,17,0,0,0,60,0,0,W
6/18/2020,3:04 PM,384,352,1338,1436,10,0,0,0,1,59,0,W
6/18/2020,3:05 PM,519,48,1336,1434,8,0,0,0,60,0,0,W
6/18/2020,3:06 PM,79,227,446,507,11,0,0,0,6,54,0,W
6/18/2020,3:07 PM,0,0,29,29,1,0,0,0,0,60,0,W
6/18/2020,3:08 PM,0,0,39,39,0,0,0,0,0,60,0,W
6/18/2020,3:09 PM,306,164,271,440,5,0,0,0,1,58,1,W
6/18/2020,3:10 PM,1668,1282,1726,2721,13,0,0,0,60,0,0,W
6/18/2020,3:11 PM,1,0,0,1,2,0,0,0,0,0,60,W
6/18/2020,3:12 PM,805,1108,1091,1751,12,0,0,0,60,0,0,W
6/18/2020,3:13 PM,383,284,407,627,6,0,0,0,0,32,28,W
6/18/2020,3:14 PM,110,156,228,297,13,0,0,0,0,60,0,W
6/18/2020,3:15 PM,2343,1824,2987,4212,17,0,0,0,60,0,0,W
6/18/2020,3:16 PM,195,374,286,510,14,0,0,0,0,52,8,W
6/18/2020,3:17 PM,419,699,629,1029,11,0,0,0,0,38,22,W
6/18/2020,3:18 PM,14,0,0,14,4,0,0,0,0,27,33,W
6/18/2020,3:19 PM,360,422,631,840,15,0,0,0,1,33,26,W
6/18/2020,3:20 PM,1083,750,765,1523,10,0,0,0,60,0,0,W
6/18/2020,3:21 PM,583,682,322,953,8,0,0,0,60,0,0,W
6/18/2020,3:22 PM,271,427,693,858,11,0,0,0,4,56,0,W
6/18/2020,3:23 PM,431,504,977,1181,11,0,0,0,60,0,0,W
6/18/2020,3:24 PM,307,552,414,755,10,0,0,0,0,60,0,W
6/18/2020,3:25 PM,39,157,89,185,4,0,0,1,0,55,4,W
6/18/2020,3:26 PM,688,536,400,959,14,0,0,0,60,0,0,W
6/18/2020,3:27 PM,160,56,221,279,15,0,0,0,2,58,0,W
6/18/2020,3:28 PM,6,0,3,7,7,0,0,0,0,60,0,W
6/18/2020,3:29 PM,32,4,10,34,11,0,0,0,0,59,1,W
6/18/2020,3:30 PM,590,957,1496,1871,15,0,0,0,60,0,0,W
6/18/2020,3:31 PM,447,701,910,1233,19,0,0,0,60,0,0,W
6/18/2020,3:32 PM,363,409,884,1039,12,0,0,0,0,33,27,W
6/18/2020,3:33 PM,40,7,1,41,10,0,0,0,0,30,30,W
6/18/2020,3:34 PM,379,571,488,841,10,0,0,3,0,42,15,W
6/18/2020,3:35 PM,240,345,210,470,9,0,0,0,0,23,37,W
6/18/2020,3:36 PM,107,188,177,280,2,0,0,0,8,52,0,W
6/18/2020,3:37 PM,3056,2905,4896,6461,28,0,0,0,60,0,0,W
6/18/2020,3:38 PM,520,891,610,1198,6,0,0,0,60,0,0,W
6/18/2020,3:39 PM,240,56,363,439,7,0,0,0,0,46,14,W
6/18/2020,3:40 PM,527,101,396,667,6,0,0,0,60,0,0,W
6/18/2020,3:41 PM,819,951,903,1546,13,0,0,0,60,0,0,W
6/18/2020,3:42 PM,2015,1736,1949,3297,17,0,0,0,60,0,0,W
6/18/2020,3:43 PM,1777,2631,2201,3863,24,0,0,0,60,0,0,W
6/18/2020,3:44 PM,1108,1923,1096,2475,20,0,0,0,60,0,0,W
6/18/2020,3:45 PM,829,997,945,1604,11,0,0,0,60,0,0,W
6/18/2020,3:46 PM,2686,3781,3278,5679,37,0,0,0,60,0,0,W
6/18/2020,3:47 PM,12,16,171,172,2,0,0,0,49,11,0,W
6/18/2020,3:48 PM,28,0,67,73,3,0,0,0,0,60,0,W
6/18/2020,3:49 PM,48,3,97,108,5,0,0,0,0,60,0,W
6/18/2020,3:50 PM,105,0,108,151,8,0,0,0,0,60,0,W
6/18/2020,3:51 PM,1,0,83,83,1,0,0,0,1,59,0,S
6/18/2020,3:52 PM,5,0,114,114,3,0,0,0,6,54,0,W
6/18/2020,3:53 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/18/2020,3:54 PM,1876,2540,3187,4486,38,0,0,0,60,0,0,W
6/18/2020,3:55 PM,2599,3145,3400,5311,36,0,0,0,60,0,0,W
6/18/2020,3:56 PM,1651,2591,2017,3675,18,0,0,0,60,0,0,W
6/18/2020,3:57 PM,991,428,766,1324,16,0,0,0,60,0,0,W
6/18/2020,3:58 PM,802,1195,708,1604,17,0,0,0,60,0,0,W
6/18/2020,3:59 PM,198,519,312,637,7,0,0,0,0,43,17,W
6/18/2020,4:00 PM,3891,2591,1952,5066,17,0,0,0,60,0,0,W
6/18/2020,4:01 PM,150,41,115,193,1,0,0,0,0,26,34,W
6/18/2020,4:02 PM,2146,1557,4567,5281,29,0,0,0,60,0,0,W
6/18/2020,4:03 PM,975,1437,2564,3097,18,0,0,0,60,0,0,W
6/18/2020,4:04 PM,1105,2164,1553,2884,14,0,0,0,60,0,0,W
6/18/2020,4:05 PM,1283,1612,1018,2298,16,0,0,0,60,0,0,W
6/18/2020,4:06 PM,157,4,88,180,17,0,0,1,0,39,20,W
6/18/2020,4:07 PM,1131,363,549,1309,7,0,0,0,60,0,0,W
6/18/2020,4:08 PM,394,269,1047,1151,4,0,0,0,0,58,2,W
6/18/2020,4:09 PM,1,2,2,3,0,0,0,0,0,60,0,W
6/18/2020,4:10 PM,1845,1370,2064,3089,19,0,0,0,60,0,0,W
6/18/2020,4:11 PM,1952,1484,1150,2708,16,0,0,0,60,0,0,W
6/18/2020,4:12 PM,3242,2643,1402,4412,26,0,0,0,60,0,0,W
6/18/2020,4:13 PM,3117,2187,1094,3962,21,0,0,0,60,0,0,W
6/18/2020,4:14 PM,536,807,393,1045,4,0,0,0,60,0,0,W
6/18/2020,4:15 PM,1613,1730,672,2459,9,0,0,0,60,0,0,W
6/18/2020,4:16 PM,1426,1371,898,2172,19,0,0,0,60,0,0,W
6/18/2020,4:17 PM,1087,1246,935,1900,8,0,0,0,60,0,0,W
6/18/2020,4:18 PM,633,462,421,890,6,0,0,0,60,0,0,W
6/18/2020,4:19 PM,863,1198,968,1766,9,0,0,0,60,0,0,W
6/18/2020,4:20 PM,348,65,540,646,10,0,0,0,0,47,13,W
6/18/2020,4:21 PM,685,659,554,1100,7,0,0,0,60,0,0,W
6/18/2020,4:22 PM,650,547,1319,1569,14,0,0,0,60,0,0,W
6/18/2020,4:23 PM,176,64,243,307,9,0,0,0,0,12,48,W
6/18/2020,4:24 PM,205,218,461,550,8,0,0,0,0,7,53,W
6/18/2020,4:25 PM,962,2171,1298,2706,15,0,0,0,60,0,0,W
6/18/2020,4:26 PM,911,587,1781,2085,13,0,0,0,60,0,0,W
6/18/2020,4:27 PM,221,509,387,677,7,0,0,0,0,53,7,W
6/18/2020,4:28 PM,566,1201,839,1571,19,0,0,0,60,0,0,W
6/18/2020,4:29 PM,625,1048,786,1451,13,0,0,0,60,0,0,W
6/18/2020,4:30 PM,1591,2482,2112,3627,25,0,0,0,60,0,0,W
6/18/2020,4:31 PM,1140,1935,1845,2907,39,0,0,0,60,0,0,W
6/18/2020,4:32 PM,1762,2976,4058,5332,56,0,0,0,60,0,0,W
6/18/2020,4:33 PM,3,75,103,127,4,0,0,0,0,60,0,W
6/18/2020,4:34 PM,926,1833,919,2250,21,0,0,0,60,0,0,W
6/18/2020,4:35 PM,388,527,630,908,17,0,0,0,0,60,0,W
6/18/2020,4:36 PM,319,179,324,489,9,0,0,0,0,56,4,W
6/18/2020,4:37 PM,0,0,3,3,4,0,0,0,0,60,0,W
6/18/2020,4:38 PM,19,81,66,106,5,0,0,0,4,56,0,W
6/18/2020,4:39 PM,53,143,127,198,10,0,0,0,0,60,0,S
6/18/2020,4:40 PM,0,0,0,0,1,0,0,0,0,60,0,S
6/18/2020,4:41 PM,0,0,2,2,2,0,0,0,0,60,0,S
6/18/2020,4:42 PM,1,1,20,20,3,0,0,0,0,60,0,S
6/18/2020,4:43 PM,673,799,759,1291,7,0,0,0,60,0,0,W
6/18/2020,4:44 PM,0,0,22,22,0,0,0,0,60,0,0,S
6/18/2020,4:45 PM,0,0,46,46,0,0,0,0,53,7,0,S
6/18/2020,4:46 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:47 PM,0,0,4,4,0,0,0,0,57,3,0,S
6/18/2020,4:48 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:49 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:50 PM,2,0,28,28,0,0,0,0,0,60,0,S
6/18/2020,4:51 PM,0,0,0,0,0,0,0,0,9,51,0,S
6/18/2020,4:52 PM,0,0,7,7,0,0,0,0,12,48,0,S
6/18/2020,4:53 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:54 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:55 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/18/2020,4:56 PM,276,352,342,563,10,0,0,0,51,9,0,W
6/18/2020,4:57 PM,487,720,591,1051,15,0,0,0,60,0,0,W
6/18/2020,4:58 PM,351,66,435,563,12,0,0,0,0,7,53,W
6/18/2020,4:59 PM,308,31,372,484,9,0,0,0,0,3,57,W
6/18/2020,5:00 PM,87,48,251,270,4,0,0,0,0,4,56,W
6/18/2020,5:01 PM,259,52,368,453,7,0,0,0,0,0,60,W
6/18/2020,5:02 PM,10,0,13,16,2,0,0,0,0,0,60,W
6/18/2020,5:03 PM,7,0,1,7,3,0,0,0,0,0,60,W
6/18/2020,5:04 PM,946,1100,1127,1837,14,0,0,0,60,0,0,W
6/18/2020,5:05 PM,152,8,69,167,14,0,0,0,0,0,60,W
6/18/2020,5:06 PM,183,7,58,192,5,0,0,0,0,0,60,W
6/18/2020,5:07 PM,22,0,10,24,5,0,0,0,0,0,60,S
6/18/2020,5:08 PM,7,0,14,16,7,0,0,0,0,0,60,W
6/18/2020,5:09 PM,24,0,13,27,10,0,0,0,0,0,60,S
6/18/2020,5:10 PM,80,5,82,115,4,0,0,0,0,1,59,S
6/18/2020,5:11 PM,82,13,54,99,3,0,0,0,0,0,60,S
6/18/2020,5:12 PM,216,9,162,270,3,0,0,0,0,1,59,S
6/18/2020,5:13 PM,350,652,908,1171,9,0,0,0,8,5,47,W
6/18/2020,5:14 PM,62,4,573,576,6,0,0,0,11,49,0,S
6/18/2020,5:15 PM,13,5,660,660,7,0,0,0,35,25,0,S
6/18/2020,5:16 PM,39,2,956,957,10,0,0,0,40,20,0,S
6/18/2020,5:17 PM,49,2,409,412,5,0,0,0,34,26,0,W
6/18/2020,5:18 PM,240,140,605,666,5,0,0,0,36,24,0,W
6/18/2020,5:19 PM,486,255,1333,1442,11,0,0,0,60,0,0,W
6/18/2020,5:20 PM,1199,1378,1983,2696,23,0,0,0,60,0,0,W
6/18/2020,5:21 PM,9,0,1,9,4,0,0,0,0,0,60,W
6/18/2020,5:22 PM,978,1085,433,1524,11,0,0,0,60,0,0,W
6/18/2020,5:23 PM,367,522,166,659,14,0,0,0,0,4,56,W
6/18/2020,5:24 PM,686,902,1116,1590,19,0,0,0,60,0,0,W
6/18/2020,5:25 PM,280,22,125,307,11,0,0,0,0,1,59,W
6/18/2020,5:26 PM,778,906,1357,1808,12,0,0,0,60,0,0,W
6/18/2020,5:27 PM,1675,894,764,2047,12,0,0,0,60,0,0,W
6/18/2020,5:28 PM,370,285,339,577,7,0,0,0,5,32,23,W
6/18/2020,5:29 PM,25,0,3,25,11,0,0,0,0,0,60,W
6/18/2020,5:30 PM,55,0,6,55,10,0,0,0,0,0,60,W
6/18/2020,5:31 PM,1434,1773,1869,2948,20,0,0,0,60,0,0,W
6/18/2020,5:32 PM,1471,1546,1824,2807,27,0,0,0,60,0,0,W
6/18/2020,5:33 PM,1758,2048,2318,3558,32,0,0,0,60,0,0,W
6/18/2020,5:34 PM,1907,2074,3079,4174,27,0,0,0,60,0,0,W
6/18/2020,5:35 PM,2900,5017,3325,6681,41,0,0,0,60,0,0,W
6/18/2020,5:36 PM,493,711,487,993,25,0,0,0,60,0,0,W
6/18/2020,5:37 PM,3,106,25,109,13,0,0,0,0,60,0,W
6/18/2020,5:38 PM,5,170,11,170,9,0,0,0,0,60,0,W
6/18/2020,5:39 PM,4,85,2,85,8,0,0,0,0,60,0,W
6/18/2020,5:40 PM,3,87,8,87,8,0,0,0,0,60,0,S
6/18/2020,5:41 PM,23,102,54,118,8,0,0,0,0,60,0,S
6/18/2020,5:42 PM,84,58,144,177,11,0,0,0,0,60,0,S
6/18/2020,5:43 PM,81,141,149,221,12,0,0,0,0,60,0,S
6/18/2020,5:44 PM,6,42,17,46,6,0,0,0,0,60,0,S
6/18/2020,5:45 PM,357,1127,637,1343,31,0,0,0,0,60,0,W
6/18/2020,5:46 PM,663,955,1527,1919,31,0,0,0,60,0,0,W
6/18/2020,5:47 PM,1015,703,1464,1915,5,0,0,0,60,0,0,W
6/18/2020,5:48 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/18/2020,5:49 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/18/2020,5:50 PM,380,411,308,639,3,0,0,56,0,3,1,W
6/18/2020,5:51 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/18/2020,5:52 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/18/2020,5:53 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/18/2020,5:54 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/18/2020,5:55 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/18/2020,5:56 PM,1537,1253,2114,2899,18,0,0,0,60,0,0,W
6/18/2020,5:57 PM,844,781,569,1283,14,0,0,0,60,0,0,W
6/18/2020,5:58 PM,1041,1502,690,1953,11,0,0,0,60,0,0,W
6/18/2020,5:59 PM,1980,2339,1369,3356,14,0,0,0,60,0,0,W
6/18/2020,6:00 PM,1163,1443,911,2065,13,0,0,0,60,0,0,W
6/18/2020,6:01 PM,0,0,0,0,5,0,0,0,0,0,60,W
6/18/2020,6:02 PM,572,915,597,1233,10,0,0,0,60,0,0,W
6/18/2020,6:03 PM,2117,1651,1460,3056,21,0,0,0,60,0,0,W
6/18/2020,6:04 PM,569,1010,638,1323,8,0,0,0,60,0,0,W
6/18/2020,6:05 PM,727,958,785,1436,9,0,0,0,60,0,0,W
6/18/2020,6:06 PM,596,802,592,1161,12,0,0,0,60,0,0,W
6/18/2020,6:07 PM,530,636,518,977,7,0,0,0,60,0,0,W
6/18/2020,6:08 PM,484,133,175,532,9,0,0,0,60,0,0,W
6/18/2020,6:09 PM,484,83,201,531,8,0,0,0,60,0,0,W
6/18/2020,6:10 PM,497,36,111,511,10,0,0,0,60,0,0,W
6/18/2020,6:11 PM,806,367,648,1097,8,0,0,0,60,0,0,W
6/18/2020,6:12 PM,323,306,207,491,6,0,0,0,0,6,54,W
6/18/2020,6:13 PM,84,116,205,250,0,0,0,0,43,17,0,W
6/18/2020,6:14 PM,796,318,208,882,14,0,0,0,60,0,0,W
6/18/2020,6:15 PM,2032,2215,1805,3506,13,0,0,0,60,0,0,W
6/18/2020,6:16 PM,1743,1581,1495,2788,18,0,0,0,60,0,0,W
6/18/2020,6:17 PM,907,842,993,1587,10,0,0,0,60,0,0,W
6/18/2020,6:18 PM,132,54,29,146,9,0,0,60,0,0,0,W
6/18/2020,6:19 PM,589,522,578,976,8,0,0,0,60,0,0,W
6/18/2020,6:20 PM,177,114,174,273,12,0,0,0,0,0,60,W
6/18/2020,6:21 PM,1071,1374,1040,2029,30,0,0,0,60,0,0,W
6/18/2020,6:22 PM,299,275,599,724,7,0,0,0,0,2,58,W
6/18/2020,6:23 PM,558,914,828,1354,22,0,0,0,60,0,0,W
6/18/2020,6:24 PM,535,822,603,1151,28,0,0,0,60,0,0,W
6/18/2020,6:25 PM,1361,1997,1274,2732,34,0,0,0,60,0,0,W
6/18/2020,6:26 PM,316,240,261,475,39,0,0,0,0,56,4,W
6/18/2020,6:27 PM,894,1031,445,1435,25,0,0,0,60,0,0,W
6/18/2020,6:28 PM,830,874,347,1254,12,0,0,0,60,0,0,W
6/18/2020,6:29 PM,486,476,191,707,46,0,0,0,60,0,0,W
6/18/2020,6:30 PM,120,11,12,121,25,0,0,0,0,12,48,W
6/18/2020,6:31 PM,56,0,8,57,18,0,0,0,0,1,59,W
6/18/2020,6:32 PM,49,45,165,178,5,0,0,0,0,0,60,W
6/18/2020,6:33 PM,2502,1534,662,3009,43,0,0,0,60,0,0,W
6/18/2020,6:34 PM,1353,1599,973,2310,43,0,0,0,60,0,0,W
6/18/2020,6:35 PM,1887,2116,1717,3315,54,0,0,0,60,0,0,W
6/18/2020,6:36 PM,998,1177,1267,1997,38,0,0,0,60,0,0,W
6/18/2020,6:37 PM,525,705,345,944,35,0,0,0,60,0,0,W
6/18/2020,6:38 PM,813,452,404,1014,93,0,0,0,60,0,0,W
6/18/2020,6:39 PM,781,310,773,1142,15,0,0,0,60,0,0,W
6/18/2020,6:40 PM,342,358,463,678,7,0,0,0,0,2,58,W
6/18/2020,6:41 PM,46,0,8,47,3,0,0,0,0,0,60,W
6/18/2020,6:42 PM,441,68,449,633,10,0,0,0,60,0,0,W
6/18/2020,6:43 PM,272,62,689,743,8,0,0,0,0,24,36,W
6/18/2020,6:44 PM,111,59,274,301,6,0,0,0,0,22,38,W
6/18/2020,6:45 PM,175,41,258,314,11,0,0,0,0,28,32,W
6/18/2020,6:46 PM,203,32,382,434,11,0,0,0,0,33,27,W
6/18/2020,6:47 PM,191,9,464,502,9,0,0,0,0,0,60,W
6/18/2020,6:48 PM,126,0,7,126,1,0,0,0,0,0,60,W
6/18/2020,6:49 PM,517,8,405,657,8,0,0,0,60,0,0,W
6/18/2020,6:50 PM,603,128,638,887,17,0,0,0,60,0,0,W
6/18/2020,6:51 PM,52,2,185,192,7,0,0,0,0,0,60,W
6/18/2020,6:52 PM,708,787,2437,2657,21,0,0,0,60,0,0,W
6/18/2020,6:53 PM,660,284,2701,2795,23,0,0,0,60,0,0,W
6/18/2020,6:54 PM,131,40,429,450,7,0,0,0,1,59,0,W
6/18/2020,6:55 PM,116,63,540,556,5,0,0,0,3,57,0,W
6/18/2020,6:56 PM,207,317,1104,1167,8,0,0,0,19,41,0,W
6/18/2020,6:57 PM,391,270,1962,2019,12,0,0,0,12,48,0,W
6/18/2020,6:58 PM,226,199,1256,1292,11,0,0,0,5,55,0,W
6/18/2020,6:59 PM,536,1100,1076,1629,13,0,0,0,60,0,0,W
6/18/2020,7:00 PM,691,1167,636,1498,8,0,0,0,60,0,0,W
6/18/2020,7:01 PM,295,300,429,601,11,0,0,0,0,51,9,W
6/18/2020,7:02 PM,211,29,572,610,8,0,0,0,0,21,39,W
6/18/2020,7:03 PM,107,21,293,313,13,0,0,0,0,42,18,W
6/18/2020,7:04 PM,245,93,873,911,10,0,0,0,0,50,10,W
6/18/2020,7:05 PM,1034,663,1040,1609,22,0,0,0,60,0,0,W
6/18/2020,7:06 PM,202,4,367,419,13,0,0,0,0,14,46,W
6/18/2020,7:07 PM,209,132,482,542,9,0,0,0,0,30,30,W
6/18/2020,7:08 PM,269,80,437,519,11,0,0,0,0,33,27,W
6/18/2020,7:09 PM,118,6,210,241,3,0,0,0,0,0,60,W
6/18/2020,7:10 PM,95,5,234,253,6,0,0,0,0,10,50,S
6/18/2020,7:11 PM,107,30,496,508,11,0,0,0,0,15,45,S
6/18/2020,7:12 PM,60,25,315,322,6,0,0,0,0,20,40,S
6/18/2020,7:13 PM,47,7,161,168,6,0,0,0,0,8,52,S
6/18/2020,7:14 PM,54,0,156,165,5,0,0,0,0,9,51,S
6/18/2020,7:15 PM,161,30,219,273,6,0,0,0,0,1,59,S
6/18/2020,7:16 PM,266,51,325,423,7,0,0,0,0,1,59,W
6/18/2020,7:17 PM,301,25,396,498,14,0,0,0,0,9,51,W
6/18/2020,7:18 PM,2040,1672,3023,4012,24,0,0,0,60,0,0,W
6/18/2020,7:19 PM,276,19,405,490,5,0,0,0,0,11,49,W
6/18/2020,7:20 PM,224,48,373,438,9,0,0,0,0,26,34,W
6/18/2020,7:21 PM,145,187,428,489,16,0,0,0,0,33,27,W
6/18/2020,7:22 PM,1625,1335,403,2141,8,0,0,0,60,0,0,W
6/18/2020,7:23 PM,286,189,629,716,4,0,0,0,0,46,14,W
6/18/2020,7:24 PM,1567,1525,1101,2448,14,0,0,0,60,0,0,W
6/18/2020,7:25 PM,2943,1340,2150,3883,24,0,0,0,60,0,0,W
6/18/2020,7:26 PM,610,136,950,1137,11,0,0,0,60,0,0,W
6/18/2020,7:27 PM,85,0,34,92,10,0,0,0,0,0,60,W
6/18/2020,7:28 PM,127,23,192,231,6,0,0,0,0,0,60,W
6/18/2020,7:29 PM,521,813,376,1036,9,0,0,0,60,0,0,W
6/18/2020,7:30 PM,96,4,94,134,7,0,0,0,0,0,60,W
6/18/2020,7:31 PM,427,99,348,560,12,0,0,0,60,0,0,W
6/18/2020,7:32 PM,318,13,225,390,11,0,0,0,0,2,58,W
6/18/2020,7:33 PM,375,3,493,619,5,0,0,0,0,18,42,W
6/18/2020,7:34 PM,1208,853,2172,2628,15,0,0,0,60,0,0,W
6/18/2020,7:35 PM,1048,963,635,1558,15,0,0,0,60,0,0,W
6/18/2020,7:36 PM,234,60,407,473,5,0,0,0,0,17,43,W
6/18/2020,7:37 PM,150,70,192,254,9,0,0,0,0,39,21,W
6/18/2020,7:38 PM,74,7,190,204,11,0,0,0,0,38,22,W
6/18/2020,7:39 PM,1597,1068,3241,3768,21,0,0,0,60,0,0,W
6/18/2020,7:40 PM,788,354,3226,3340,15,0,0,0,60,0,0,W
6/18/2020,7:41 PM,511,243,1223,1348,14,0,0,0,60,0,0,W
6/18/2020,7:42 PM,263,132,1587,1614,8,0,0,0,3,57,0,W
6/18/2020,7:43 PM,459,154,2380,2429,10,0,0,0,60,0,0,W
6/18/2020,7:44 PM,409,192,981,1080,13,0,0,5,4,44,7,W
6/18/2020,7:45 PM,2263,1335,3963,4755,32,0,0,0,60,0,0,W
6/18/2020,7:46 PM,951,303,4170,4288,18,0,0,0,60,0,0,W
6/18/2020,7:47 PM,694,325,2911,3010,18,0,0,0,60,0,0,W
6/18/2020,7:48 PM,1,0,1,1,3,0,0,0,0,60,0,W
6/18/2020,7:49 PM,0,0,1,1,13,0,0,0,0,60,0,W
6/18/2020,7:50 PM,33,66,72,103,4,0,0,0,0,60,0,W
6/18/2020,7:51 PM,836,556,978,1402,18,0,0,0,60,0,0,W
6/18/2020,7:52 PM,453,55,894,1004,18,0,0,0,60,0,0,W
6/18/2020,7:53 PM,141,8,508,527,13,0,0,0,0,38,22,W
6/18/2020,7:54 PM,90,7,207,226,9,0,0,0,0,55,5,W
6/18/2020,7:55 PM,657,116,708,973,17,0,0,0,60,0,0,W
6/18/2020,7:56 PM,234,3,456,513,11,0,0,0,0,21,39,W
6/18/2020,7:57 PM,314,143,408,534,8,0,0,0,0,11,49,W
6/18/2020,7:58 PM,817,975,694,1449,12,0,0,0,60,0,0,W
6/18/2020,7:59 PM,313,702,972,1239,13,0,0,0,3,57,0,W
6/18/2020,8:00 PM,662,789,1126,1526,11,0,0,0,60,0,0,W
6/18/2020,8:01 PM,286,215,297,465,4,0,0,0,0,56,4,W
6/18/2020,8:02 PM,151,46,265,308,10,0,0,0,0,2,58,W
6/18/2020,8:03 PM,901,1236,964,1808,14,0,0,0,60,0,0,W
6/18/2020,8:04 PM,3185,1961,2075,4277,23,0,0,0,60,0,0,W
6/18/2020,8:05 PM,3096,4261,4162,6713,49,0,0,0,60,0,0,W
6/18/2020,8:06 PM,2392,3140,2654,4757,41,0,0,0,60,0,0,W
6/18/2020,8:07 PM,2870,2891,3024,5073,56,0,0,0,60,0,0,W
6/18/2020,8:08 PM,2544,2559,2648,4476,44,0,0,0,60,0,0,W
6/18/2020,8:09 PM,1903,3124,2462,4409,39,0,0,0,60,0,0,W
6/18/2020,8:10 PM,330,444,601,817,10,0,0,0,2,58,0,W
