Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\yuxiao\agd\TAS1H03200183_2020-06-16___22-48-5160sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/14/2020,5:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:42 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:46 AM,251,114,522,590,4,0,0,0,0,6,54,S
6/14/2020,5:47 AM,137,57,159,217,2,0,0,0,0,54,6,S
6/14/2020,5:48 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,5:49 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,5:50 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,5:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,5:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:04 AM,375,82,731,826,16,0,0,0,0,60,0,S
6/14/2020,6:05 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:06 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:07 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:11 AM,104,37,405,420,5,0,0,0,0,60,0,S
6/14/2020,6:12 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:13 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:14 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:17 AM,166,82,398,439,4,0,0,0,0,60,0,S
6/14/2020,6:18 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:19 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:20 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:21 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:24 AM,54,4,83,99,1,0,0,0,0,60,0,S
6/14/2020,6:25 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:26 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:27 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:30 AM,393,748,1042,1342,7,0,0,0,0,59,1,W
6/14/2020,6:31 AM,147,111,162,245,3,0,0,0,0,60,0,S
6/14/2020,6:32 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:33 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:34 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:35 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:36 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:37 AM,1,0,1,1,0,0,0,0,0,60,0,S
6/14/2020,6:38 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:39 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:40 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:42 AM,24,4,8,26,2,0,0,0,0,60,0,S
6/14/2020,6:43 AM,597,425,824,1103,5,0,0,0,60,0,0,W
6/14/2020,6:44 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:45 AM,325,170,368,520,2,0,0,0,0,58,2,W
6/14/2020,6:46 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:47 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:48 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,6:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,6:58 AM,1086,260,496,1222,4,0,0,0,60,0,0,W
6/14/2020,6:59 AM,143,38,380,408,2,0,0,0,0,60,0,W
6/14/2020,7:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:01 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:02 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/14/2020,7:03 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:37 AM,1018,513,837,1414,5,0,0,0,60,0,0,W
6/14/2020,7:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:41 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/14/2020,7:42 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:44 AM,759,546,742,1194,3,0,0,0,60,0,0,W
6/14/2020,7:45 AM,83,114,173,223,1,0,0,0,0,60,0,S
6/14/2020,7:46 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:47 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:48 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,7:54 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:55 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:57 AM,168,141,140,260,1,0,0,0,0,60,0,S
6/14/2020,7:58 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,7:59 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:05 AM,44,77,50,102,1,0,0,0,0,60,0,S
6/14/2020,8:06 AM,267,326,470,631,6,0,0,0,2,58,0,S
6/14/2020,8:07 AM,0,0,2,2,0,0,0,0,0,60,0,S
6/14/2020,8:08 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:09 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:10 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:15 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:16 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:17 AM,364,513,728,962,4,0,0,0,3,57,0,S
6/14/2020,8:18 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:19 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:20 AM,0,4,27,27,1,0,0,0,0,60,0,S
6/14/2020,8:21 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:22 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:23 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:24 AM,664,512,594,1028,8,0,0,0,60,0,0,W
6/14/2020,8:25 AM,155,17,7,156,1,0,0,0,0,0,60,S
6/14/2020,8:26 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,8:27 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,8:28 AM,1,0,0,1,1,0,0,0,0,0,60,S
6/14/2020,8:29 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,8:30 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,8:31 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,8:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:33 AM,770,247,895,1206,5,0,0,0,60,0,0,W
6/14/2020,8:34 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:35 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:36 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:39 AM,0,0,1,1,0,0,0,0,0,60,0,S
6/14/2020,8:40 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:41 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:42 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/14/2020,8:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/14/2020,8:57 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/14/2020,8:58 AM,1097,974,1369,2007,10,0,0,0,60,0,0,W
6/14/2020,8:59 AM,771,493,828,1234,11,0,0,0,60,0,0,W
6/14/2020,9:00 AM,637,540,421,935,12,0,0,0,60,0,0,W
6/14/2020,9:01 AM,0,0,0,0,1,0,0,0,0,60,0,W
6/14/2020,9:02 AM,0,0,6,6,1,0,0,0,0,60,0,W
6/14/2020,9:03 AM,445,100,607,759,7,0,0,0,60,0,0,W
6/14/2020,9:04 AM,37,10,39,55,4,0,0,0,0,60,0,W
6/14/2020,9:05 AM,2,0,21,21,1,0,0,0,0,60,0,S
6/14/2020,9:06 AM,0,0,16,16,2,0,0,0,0,60,0,S
6/14/2020,9:07 AM,4,0,24,24,2,0,0,0,0,60,0,S
6/14/2020,9:08 AM,108,0,106,151,2,0,0,0,0,58,2,S
6/14/2020,9:09 AM,0,0,9,9,0,0,0,0,0,60,0,S
6/14/2020,9:10 AM,0,0,10,10,4,0,0,0,0,60,0,S
6/14/2020,9:11 AM,1,0,12,12,1,0,0,0,0,60,0,S
6/14/2020,9:12 AM,276,91,188,346,9,0,0,0,0,17,43,W
6/14/2020,9:13 AM,189,32,57,200,6,0,0,0,0,7,53,W
6/14/2020,9:14 AM,245,4,83,259,5,0,0,0,0,27,33,W
6/14/2020,9:15 AM,371,0,6,371,3,0,0,0,0,0,60,W
6/14/2020,9:16 AM,343,162,229,443,6,0,0,0,0,17,43,W
6/14/2020,9:17 AM,0,0,0,0,3,0,0,0,0,15,45,S
6/14/2020,9:18 AM,1,0,1,1,4,0,0,0,0,39,21,S
6/14/2020,9:19 AM,118,29,235,265,7,0,0,0,0,25,35,S
6/14/2020,9:20 AM,0,0,0,0,1,0,0,0,0,11,49,S
6/14/2020,9:21 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:22 AM,1,0,0,1,3,0,0,0,0,0,60,S
6/14/2020,9:23 AM,0,0,0,0,1,0,0,0,0,0,60,S
6/14/2020,9:24 AM,21,1,16,26,3,0,0,0,0,0,60,S
6/14/2020,9:25 AM,395,111,368,551,4,0,0,0,0,2,58,S
6/14/2020,9:26 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:27 AM,20,0,1,20,2,0,0,0,0,0,60,S
6/14/2020,9:28 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:29 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:30 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:31 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:32 AM,1,0,0,1,1,0,0,0,0,0,60,S
6/14/2020,9:33 AM,141,300,382,506,2,0,0,0,0,0,60,S
6/14/2020,9:34 AM,11,62,37,73,5,0,0,0,0,0,60,S
6/14/2020,9:35 AM,167,58,193,262,6,0,0,0,0,0,60,S
6/14/2020,9:36 AM,56,12,13,59,1,0,0,0,0,0,60,S
6/14/2020,9:37 AM,0,0,0,0,1,0,0,0,0,0,60,S
6/14/2020,9:38 AM,1,0,0,1,1,0,0,0,0,0,60,S
6/14/2020,9:39 AM,256,139,324,436,3,0,0,0,0,0,60,S
6/14/2020,9:40 AM,6,0,3,7,4,0,0,0,0,0,60,S
6/14/2020,9:41 AM,33,0,0,33,5,0,0,0,0,0,60,S
6/14/2020,9:42 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:43 AM,10,0,0,10,3,0,0,0,0,0,60,W
6/14/2020,9:44 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,9:45 AM,1410,1021,1962,2623,27,0,0,0,60,0,0,W
6/14/2020,9:46 AM,522,892,536,1164,19,0,0,0,60,0,0,W
6/14/2020,9:47 AM,1566,1371,828,2240,22,0,0,0,60,0,0,W
6/14/2020,9:48 AM,1,0,0,1,10,0,0,0,0,23,37,W
6/14/2020,9:49 AM,52,0,0,52,2,0,0,3,0,1,56,W
6/14/2020,9:50 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,9:51 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,9:52 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/14/2020,9:53 AM,83,240,218,335,2,0,0,0,0,11,49,S
6/14/2020,9:54 AM,55,24,24,65,2,0,0,0,0,22,38,W
6/14/2020,9:55 AM,735,447,157,874,7,0,0,0,60,0,0,W
6/14/2020,9:56 AM,925,353,482,1101,3,0,0,0,60,0,0,W
6/14/2020,9:57 AM,562,313,113,653,9,0,0,0,60,0,0,W
6/14/2020,9:58 AM,525,541,185,776,9,0,0,0,60,0,0,W
6/14/2020,9:59 AM,1466,720,600,1740,9,0,0,0,60,0,0,W
6/14/2020,10:00 AM,203,39,38,210,4,0,0,2,0,58,0,W
6/14/2020,10:01 AM,164,17,22,166,9,0,0,2,0,58,0,W
6/14/2020,10:02 AM,64,24,9,69,5,0,0,0,0,60,0,W
6/14/2020,10:03 AM,384,71,166,424,9,0,0,1,0,59,0,W
6/14/2020,10:04 AM,403,309,834,976,8,0,0,0,6,50,4,W
6/14/2020,10:05 AM,204,54,71,223,4,0,0,0,0,35,25,W
6/14/2020,10:06 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,10:07 AM,951,430,1078,1500,8,0,0,0,60,0,0,W
6/14/2020,10:08 AM,113,1,150,188,2,0,0,0,0,57,3,W
6/14/2020,10:09 AM,1700,1649,1674,2900,21,0,0,0,60,0,0,W
6/14/2020,10:10 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/14/2020,10:11 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/14/2020,10:12 AM,310,49,183,363,6,0,0,0,0,41,19,W
6/14/2020,10:13 AM,18,0,0,18,3,0,0,0,0,0,60,W
6/14/2020,10:14 AM,760,231,630,1014,7,0,0,0,60,0,0,W
6/14/2020,10:15 AM,220,0,59,228,5,0,0,0,0,0,60,W
6/14/2020,10:16 AM,12,2,7,14,1,0,0,0,0,0,60,S
6/14/2020,10:17 AM,17,0,1,17,1,0,0,0,0,0,60,S
6/14/2020,10:18 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,10:19 AM,85,0,30,90,5,0,0,0,0,12,48,S
6/14/2020,10:20 AM,30,0,0,30,1,0,0,0,0,0,60,S
6/14/2020,10:21 AM,60,2,16,62,3,0,0,0,0,0,60,S
6/14/2020,10:22 AM,330,233,459,611,6,0,0,0,0,43,17,S
6/14/2020,10:23 AM,55,4,12,56,3,0,0,0,0,60,0,W
6/14/2020,10:24 AM,0,0,9,9,2,0,0,0,0,60,0,W
6/14/2020,10:25 AM,1115,844,1035,1740,9,0,0,0,60,0,0,W
6/14/2020,10:26 AM,735,385,317,888,6,0,0,0,60,0,0,W
6/14/2020,10:27 AM,185,5,40,189,5,0,0,0,0,10,50,W
6/14/2020,10:28 AM,162,21,80,182,3,0,0,0,0,33,27,W
6/14/2020,10:29 AM,8,0,0,8,2,0,0,0,0,0,60,W
6/14/2020,10:30 AM,4,1,4,6,1,0,0,0,0,0,60,W
6/14/2020,10:31 AM,45,0,49,67,2,0,0,0,0,0,60,S
6/14/2020,10:32 AM,61,53,37,89,6,0,0,0,0,0,60,S
6/14/2020,10:33 AM,23,0,0,23,2,0,0,0,0,0,60,S
6/14/2020,10:34 AM,422,371,185,592,5,0,0,0,60,0,0,W
6/14/2020,10:35 AM,275,433,940,1071,7,0,0,0,3,57,0,W
6/14/2020,10:36 AM,341,215,627,745,7,0,0,2,34,24,0,W
6/14/2020,10:37 AM,670,355,371,844,3,0,0,0,60,0,0,W
6/14/2020,10:38 AM,0,0,0,0,7,0,0,0,0,0,60,W
6/14/2020,10:39 AM,438,76,99,455,9,0,0,0,60,0,0,W
6/14/2020,10:40 AM,9,0,4,10,4,0,0,0,0,0,60,W
6/14/2020,10:41 AM,6,4,3,8,2,0,0,0,0,0,60,W
6/14/2020,10:42 AM,13,0,1,13,9,0,0,0,0,0,60,S
6/14/2020,10:43 AM,535,195,274,632,6,0,0,0,60,0,0,W
6/14/2020,10:44 AM,30,0,7,31,4,0,0,0,0,0,60,S
6/14/2020,10:45 AM,16,0,2,16,6,0,0,0,0,0,60,S
6/14/2020,10:46 AM,83,20,84,120,11,0,0,0,0,5,55,W
6/14/2020,10:47 AM,818,532,701,1201,10,0,0,0,60,0,0,W
6/14/2020,10:48 AM,1514,794,1259,2123,15,0,0,0,60,0,0,W
6/14/2020,10:49 AM,87,2,60,106,1,0,0,0,0,0,60,W
6/14/2020,10:50 AM,218,15,59,226,7,0,0,0,0,0,60,W
6/14/2020,10:51 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/14/2020,10:52 AM,0,0,0,0,1,0,0,0,0,0,60,W
6/14/2020,10:53 AM,30,0,0,30,2,0,0,0,0,0,60,W
6/14/2020,10:54 AM,0,0,2,2,2,0,0,0,0,0,60,W
6/14/2020,10:55 AM,1639,990,1832,2650,18,0,0,0,60,0,0,W
6/14/2020,10:56 AM,1531,923,725,1929,20,0,0,0,60,0,0,W
6/14/2020,10:57 AM,439,104,296,540,6,0,0,0,60,0,0,W
6/14/2020,10:58 AM,2535,1384,1656,3329,17,0,0,0,60,0,0,W
6/14/2020,10:59 AM,290,163,345,479,6,0,0,1,0,50,9,W
6/14/2020,11:00 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/14/2020,11:01 AM,985,635,247,1198,4,0,0,0,60,0,0,W
6/14/2020,11:02 AM,730,275,335,849,7,0,0,0,60,0,0,W
6/14/2020,11:03 AM,1239,950,894,1799,11,0,0,0,60,0,0,W
6/14/2020,11:04 AM,678,614,1198,1507,12,0,0,0,60,0,0,W
6/14/2020,11:05 AM,3239,3550,3215,5782,38,0,0,0,60,0,0,W
6/14/2020,11:06 AM,3194,4026,3732,6351,49,0,0,0,60,0,0,W
6/14/2020,11:07 AM,1531,1848,1562,2863,38,0,0,0,60,0,0,W
6/14/2020,11:08 AM,1481,1988,1446,2870,24,0,0,0,60,0,0,W
6/14/2020,11:09 AM,1225,1524,1427,2421,17,0,0,0,60,0,0,W
6/14/2020,11:10 AM,482,800,943,1327,16,0,0,0,60,0,0,W
6/14/2020,11:11 AM,1908,917,2661,3400,16,0,0,0,60,0,0,W
6/14/2020,11:12 AM,803,428,462,1021,4,0,0,0,60,0,0,W
6/14/2020,11:13 AM,293,284,567,699,6,0,0,5,4,50,1,W
6/14/2020,11:14 AM,80,51,231,250,2,0,0,0,19,41,0,W
6/14/2020,11:15 AM,406,682,471,923,10,0,0,7,0,50,3,W
6/14/2020,11:16 AM,1473,1055,1106,2123,17,0,0,0,60,0,0,W
6/14/2020,11:17 AM,1088,582,1160,1694,8,0,0,0,60,0,0,W
6/14/2020,11:18 AM,1693,1320,2316,3158,25,0,0,0,60,0,0,W
6/14/2020,11:19 AM,322,336,243,525,10,0,0,1,0,57,2,W
6/14/2020,11:20 AM,42,26,39,63,4,0,0,0,0,60,0,W
6/14/2020,11:21 AM,6,13,2,14,1,0,0,0,0,60,0,W
6/14/2020,11:22 AM,1739,1503,1487,2738,23,0,0,0,60,0,0,W
6/14/2020,11:23 AM,2007,2158,3065,4252,27,0,0,0,60,0,0,W
6/14/2020,11:24 AM,2393,2696,2372,4315,38,0,0,0,60,0,0,W
6/14/2020,11:25 AM,2713,3813,3718,5977,45,0,0,0,60,0,0,W
6/14/2020,11:26 AM,2620,2423,3112,4735,51,0,0,0,60,0,0,W
6/14/2020,11:27 AM,1864,1651,2038,3218,29,0,0,0,60,0,0,W
6/14/2020,11:28 AM,2430,1767,2552,3942,24,0,0,0,60,0,0,W
6/14/2020,11:29 AM,807,1082,714,1527,9,0,0,0,60,0,0,W
6/14/2020,11:30 AM,3507,2493,2958,5221,21,0,0,0,60,0,0,W
6/14/2020,11:31 AM,2589,2836,2988,4866,34,0,0,0,60,0,0,W
6/14/2020,11:32 AM,2039,2431,2912,4307,40,0,0,0,60,0,0,W
6/14/2020,11:33 AM,1934,1883,2549,3713,55,0,0,0,60,0,0,W
